Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'Uring' (uni016E) (ID 181) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'Edieresis' (uni00CB) (ID 121) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'R' (uni0052) (ID 53) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'at' (uni0040) (ID 35) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 't' (uni0074) (ID 87) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'Gbreve' (uni011E) (ID 127) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'tilde.cap' (ID 299) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'D' (uni0044) (ID 39) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'zacute' (uni017A) (ID 283) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'gcommaaccent' (uni0123) (ID 221) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'endash' (uni2013) (ID 331) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'Thorn' (uni00DE) (ID 173) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'dieresis.cap' (ID 301) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'multiply' (uni00D7) (ID 363) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'period' (uni002E) (ID 17) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'cedilla' (uni00B8) (ID 313) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'Yacute' (uni00DD) (ID 185) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'Abreve' (uni0102) (ID 105) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'ccedilla' (uni00E7) (ID 205) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'Eogonek' (uni0118) (ID 125) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'Ograve' (uni00D2) (ID 151) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'backslash' (uni005C) (ID 63) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'uhungarumlaut' (uni0171) (ID 277) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'ecircumflex' (uni00EA) (ID 211) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'X' (uni0058) (ID 59) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'quotesinglbase' (uni201A) (ID 325) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'less' (uni003C) (ID 31) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'Aogonek' (uni0104) (ID 107) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'Scircumflex' (uni015C) (ID 165) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'four' (uni0034) (ID 23) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'v' (uni0076) (ID 89) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'hbar' (uni0127) (ID 223) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'oslash' (uni00F8) (ID 253) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'Iogonek' (uni012E) (ID 139) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'commaaccent' (ID 315) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'n' (uni006E) (ID 81) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'racute' (uni0155) (ID 255) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'greater' (uni003E) (ID 33) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'cacute' (uni0107) (ID 201) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'comma' (uni002C) (ID 15) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'p' (uni0070) (ID 83) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'trademark' (uni2122) (ID 343) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'T' (uni0054) (ID 55) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'Acircumflex' (uni00C2) (ID 101) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'sterling' (uni00A3) (ID 347) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'abreve' (uni0103) (ID 197) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'N' (uni004E) (ID 49) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'edieresis' (uni00EB) (ID 213) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'P' (uni0050) (ID 51) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'grave' (uni0060) (ID 67) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'partialdiff' (uni2202) (ID 381) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'scedilla' (uni015F) (ID 261) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'lcommaaccent' (uni013C) (ID 237) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'acute' (uni00B4) (ID 291) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'Ebreve' (uni0114) (ID 123) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'Lcaron' (uni013D) (ID 143) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'Oslash' (uni00D8) (ID 159) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'L' (uni004C) (ID 47) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'dollar' (uni0024) (ID 7) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'breve' (uni02D8) (ID 305) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'ring' (uni02DA) (ID 307) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'Ntilde' (uni00D1) (ID 149) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'eogonek' (uni0119) (ID 217) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'tbar' (uni0167) (ID 267) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'rcaron' (uni0159) (ID 257) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'x' (uni0078) (ID 91) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'macron.cap' (ID 303) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'Zcaron' (uni017D) (ID 189) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'ubreve' (uni016D) (ID 275) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'asciicircum' (uni005E) (ID 65) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'ograve' (uni00F2) (ID 245) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'Lslash' (uni0141) (ID 145) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'gbreve' (uni011F) (ID 219) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'threequarters' (uni00BE) (ID 359) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'F' (uni0046) (ID 41) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'tcommaaccent' (uni0163) (ID 265) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'r' (uni0072) (ID 85) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'H' (uni0048) (ID 43) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'z' (uni007A) (ID 93) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'exclamdown' (uni00A1) (ID 319) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'Ydieresis' (uni0178) (ID 187) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'ocircumflex' (uni00F4) (ID 247) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'aogonek' (uni0105) (ID 199) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'Hbar' (uni0126) (ID 131) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'f' (uni0066) (ID 73) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'colon' (uni003A) (ID 29) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'Ecircumflex' (uni00CA) (ID 119) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'minus' (uni2212) (ID 361) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'quotedbl' (uni0022) (ID 5) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'idieresis' (uni00EF) (ID 229) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'space' (uni0020) (ID 3) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'ccaron' (uni010D) (ID 203) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'yen' (uni00A5) (ID 349) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'ugrave' (uni00F9) (ID 269) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'B' (uni0042) (ID 37) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'Ccaron' (uni010C) (ID 111) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'Obreve' (uni014E) (ID 157) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'l' (uni006C) (ID 79) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'Odieresis' (uni00D6) (ID 155) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'uni021A' (uni021A) (ID 171) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'Iacute' (uni00CD) (ID 133) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'zdotaccent' (uni017C) (ID 285) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'eight' (uni0038) (ID 27) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'Scedilla' (uni015E) (ID 167) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'notequal' (uni2260) (ID 365) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'ldot' (uni0140) (ID 239) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'asterisk' (uni002A) (ID 13) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'Ocircumflex' (uni00D4) (ID 153) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'caron.alt' (ID 297) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'igrave' (uni00EC) (ID 225) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'Ccedilla' (uni00C7) (ID 113) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'Utilde' (uni0168) (ID 177) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'Cacute' (uni0106) (ID 109) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'ebreve' (uni0115) (ID 215) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'uniF8FF' (uniF8FF) (ID 387) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'fraction' (uni2044) (ID 355) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'odieresis' (uni00F6) (ID 249) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'ncommaaccent' (uni0146) (ID 243) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'Agrave' (uni00C0) (ID 99) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'd' (uni0064) (ID 71) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'guilsinglleft' (uni2039) (ID 327) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'uni0394' (uni0394) (ID 371) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'obreve' (uni014F) (ID 251) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'quoteleft' (uni2018) (ID 321) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'Kcommaaccent' (uni0136) (ID 141) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'ncaron' (uni0148) (ID 241) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'caron' (uni02C7) (ID 295) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'jcircumflex' (uni0135) (ID 233) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'onequarter' (uni00BC) (ID 357) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'estimated' (uni212E) (ID 379) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'ordmasculine' (uni00BA) (ID 351) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'J' (uni004A) (ID 45) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'iogonek' (uni012F) (ID 231) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'Imacron' (uni012A) (ID 137) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'lacute' (uni013A) (ID 235) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'ellipsis' (uni2026) (ID 317) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'radical' (uni221A) (ID 383) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'j' (uni006A) (ID 77) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'quotedblleft' (uni201C) (ID 323) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'parenleft' (uni0028) (ID 11) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'guillemotleft' (uni00AB) (ID 329) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'Itilde' (uni0128) (ID 135) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'Uacute' (uni00DA) (ID 175) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'Egrave' (uni00C8) (ID 117) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'ycircumflex' (uni0177) (ID 281) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'bullet' (uni2022) (ID 333) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'two' (uni0032) (ID 21) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'logicalnot' (uni00AC) (ID 369) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'b' (uni0062) (ID 69) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'acircumflex' (uni00E2) (ID 193) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'germandbls' (uni00DF) (ID 263) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'dotaccent' (uni02D9) (ID 311) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'ij' (uni0133) (ID 289) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'degree' (uni00B0) (ID 377) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'fi' (uniFB01) (ID 287) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'agrave' (uni00E0) (ID 191) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'Gcommaaccent' (uni0122) (ID 129) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'six' (uni0036) (ID 25) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'wcircumflex' (uni0175) (ID 279) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'Nacute' (uni0143) (ID 147) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'V' (uni0056) (ID 57) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'dcroat' (uni0111) (ID 207) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'asciitilde' (uni007E) (ID 97) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'uni03BC' (uni03BC) (ID 375) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'uni2219' (uni2219) (ID 335) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'Dcroat' (uni0110) (ID 115) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'h' (uni0068) (ID 75) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'lessequal' (uni2264) (ID 367) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'Z' (uni005A) (ID 61) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'scircumflex' (uni015D) (ID 259) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'udieresis' (uni00FC) (ID 273) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'circumflex' (uni02C6) (ID 293) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'bar' (uni007C) (ID 95) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'Umacron' (uni016A) (ID 179) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'Adieresis' (uni00C4) (ID 103) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'uni03A9' (uni03A9) (ID 373) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'ampersand' (uni0026) (ID 9) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'paragraph' (uni00B6) (ID 339) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'product' (uni220F) (ID 385) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'daggerdbl' (uni2021) (ID 337) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'Racute' (uni0154) (ID 161) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'icircumflex' (uni00EE) (ID 227) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'copyright' (uni00A9) (ID 341) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'egrave' (uni00E8) (ID 209) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'Euro' (uni20AC) (ID 345) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'zero' (uni0030) (ID 19) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'adieresis' (uni00E4) (ID 195) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'hungarumlaut' (uni02DD) (ID 309) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'ucircumflex' (uni00FB) (ID 271) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'Rcommaaccent' (uni0156) (ID 163) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'Uogonek' (uni0172) (ID 183) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'Tcaron' (uni0164) (ID 169) ;
Critical;glyf;isComposite;Check if glyph is composite.;There is a critical issue with the glyph: 'twosuperior' (uni00B2) (ID 353) ;
